Significant	-Log(P-value)	Difference	PG.Genes	Symbol color	Symbol type	Symbol size	Show label	[1] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_01.raw.PG.Quantity	[2] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_02.raw.PG.Quantity	[3] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_hs_03.raw.PG.Quantity	[4] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_01.raw.PG.Quantity	[5] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_02.raw.PG.Quantity	[6] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dMscB_BS_st_03.raw.PG.Quantity	[7] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_01.raw.PG.Quantity	[8] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_02.raw.PG.Quantity	[9] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_hs_03.raw.PG.Quantity	[10] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_01.raw.PG.Quantity	[11] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_02.raw.PG.Quantity	[12] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_dYwIE_BS_st_03.raw.PG.Quantity	[13] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_01.raw.PG.Quantity	[14] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_02.raw.PG.Quantity	[15] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_hs_03.raw.PG.Quantity	[16] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_01.raw.PG.Quantity	[17] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_02.raw.PG.Quantity	[18] 20251128_A2_N1_Ledolter_Clausen_IMP_THIDTC005_wt168_BS_st_03.raw.PG.Quantity
+	3.83599388215077	2.04081090291341	rpsE	Color2 [DarkGray]	1	4		21.3969078063965	21.8753204345703	21.4284496307373	24.4279346466064	24.1436538696289	24.0437068939209	22.1327056884766	22.4254302978516	22.347505569458	22.1717758178711	22.0992794036865	21.9741401672363	21.9253082275391	21.8804130554199	21.7393074035645	19.7789974212646	20.0511627197266	19.592435836792
+	3.3583041098988	1.39714113871257	rpsF	Color2 [DarkGray]	1	4		20.446891784668	20.3939628601074	20.6265277862549	20.1614036560059	20.7023296356201	20.6994132995605	20.3643913269043	21.0912590026855	21.1370964050293	20.7298526763916	19.6449928283691	20.0622577667236	21.8050975799561	21.4178047180176	21.4156646728516	20.1264762878418	20.131139755249	20.1895275115967
	0	NaN	rpsG	Color2 [DarkGray]	1	4		16.4339141845703	16.2232227325439	15.9940481185913	22.8969612121582	22.4891719818115	22.6132755279541	18.5831851959229	18.3537311553955	18.8361015319824	16.2222900390625	16.3635902404785	18.0024795532227	NaN	NaN	NaN	16.9450016021729	17.7411594390869	18.5158290863037
	0	NaN	rpsI	Color2 [DarkGray]	1	4		18.5781173706055	16.6085834503174	17.2849063873291	19.8410930633545	20.1637058258057	20.1403350830078	20.9148349761963	20.9735298156738	21.1793251037598	16.5526351928711	15.919994354248	16.1015110015869	16.8881969451904	16.1061191558838	16.2433795928955	NaN	NaN	NaN
	0.873545292235546	0.340490341186523	rpsJ	Color2 [DarkGray]	1	4		26.482027053833	26.4264030456543	26.4751739501953	21.7301368713379	21.6622924804688	21.503532409668	25.8086948394775	25.8008575439453	25.7850799560547	26.3386974334717	26.3566970825195	26.4228477478027	25.6654834747314	25.6955337524414	26.1993064880371	25.4381942749023	25.6183204650879	25.4823379516602
	0	NaN	rpsL	Color2 [DarkGray]	1	4		16.0709896087646	15.3516321182251	NaN	20.875524520874	20.4741287231445	21.070629119873	NaN	NaN	NaN	20.7214965820313	19.9460582733154	19.8556022644043	NaN	NaN	NaN	19.8562660217285	19.1931190490723	19.2005863189697
+	3.89461270829612	-2.81247901916504	rpsP	Color2 [DarkGray]	1	4		23.0574207305908	22.951831817627	23.0003700256348	25.3184356689453	25.0076808929443	24.5536308288574	22.4238719940186	22.7584381103516	21.4557514190674	24.7154121398926	24.8169898986816	24.5033798217773	21.2616195678711	20.946216583252	20.6407604217529	23.9019527435303	23.6961727142334	23.6879081726074
	0	NaN	rpsR	Color2 [DarkGray]	1	4		18.6548175811768	19.0975952148438	19.0072975158691	20.2313022613525	20.0070247650146	19.8816719055176	NaN	NaN	NaN	20.8719940185547	20.947359085083	20.2155590057373	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rpsT	Color2 [DarkGray]	1	4		15.3390865325928	14.8941011428833	14.3435468673706	21.8180599212646	21.3261566162109	21.7616863250732	19.1212558746338	19.1900863647461	19.0119457244873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.14439587804106	2.63657442728678	guaB	Color2 [DarkGray]	1	4		22.0890026092529	21.8434886932373	22.1332759857178	21.1558418273926	21.9679412841797	21.9930400848389	21.3574981689453	22.4693851470947	22.239616394043	21.1378021240234	21.4253768920898	21.5704956054688	22.4525089263916	22.7847671508789	22.9678726196289	19.8913745880127	19.8330097198486	20.5710411071777
+	2.08727535023282	6.43648560841878	pdhD	Color2 [DarkGray]	1	4		19.9715099334717	19.9576625823975	19.90016746521	21.0681190490723	20.527027130127	20.259786605835	20.8145503997803	21.069896697998	21.0885944366455	18.0863819122314	17.7939758300781	18.0017509460449	19.5129566192627	19.6078014373779	19.5986003875732	15.0959987640381	13.6878614425659	10.6260414123535
+	4.23330544559547	2.90290133158366	pdhA	Color2 [DarkGray]	1	4		22.8928184509277	22.8639335632324	22.7565059661865	22.5958862304688	22.4522342681885	22.3580493927002	25.0944385528564	25.0784206390381	25.0879993438721	20.8444366455078	20.814697265625	20.8670864105225	22.4762783050537	22.3411560058594	22.3844814300537	19.1982307434082	19.5598163604736	19.735164642334
	0.50207088224969	-0.0784791310628243	pdhB	Color2 [DarkGray]	1	4		25.1725902557373	24.9641609191895	25.1535587310791	25.4595642089844	25.316967010498	25.2607097625732	25.8487873077393	26.0226020812988	26.1350345611572	24.9834804534912	24.8511142730713	24.7040405273438	23.5371170043945	23.5020313262939	23.681713104248	23.5861625671387	23.6441669464111	23.7259693145752
+	5.28907315476495	2.17274856567383	pdhC	Color2 [DarkGray]	1	4		25.9450073242188	25.9363994598389	25.9214534759521	25.0481777191162	24.8905048370361	24.8985366821289	26.955846786499	27.0485153198242	27.0391082763672	24.7264537811279	24.5752201080322	24.4892749786377	25.0809764862061	25.1883296966553	25.1193504333496	22.8877754211426	22.9099826812744	23.0726528167725
	0	NaN	speA	Color2 [DarkGray]	1	4		20.2987079620361	20.2205505371094	19.8442859649658	17.2221755981445	20.2602386474609	17.0522880554199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gltX	Color2 [DarkGray]	1	4		17.9318790435791	17.6838912963867	17.9753379821777	19.391284942627	19.6097316741943	19.2139682769775	19.994873046875	19.9587249755859	19.878532409668	16.3744373321533	17.1987075805664	16.9357967376709	NaN	NaN	NaN	NaN	NaN	NaN
+	4.93132157998522	1.67424011230469	odhA	Color2 [DarkGray]	1	4		20.8781585693359	20.9261856079102	20.8343620300293	20.8653182983398	20.8221168518066	20.6458129882813	21.1247711181641	21.1314659118652	21.1041107177734	20.2487983703613	20.3800449371338	20.6097030639648	19.5133991241455	19.6607856750488	19.5710258483887	17.8182525634766	17.9343891143799	17.9698486328125
	0	NaN	cotF	Color2 [DarkGray]	1	4		15.7675104141235	15.0092468261719	14.9468469619751	10.4633722305298	10.5465211868286	13.4015970230103	17.4465751647949	17.517276763916	NaN	15.1113271713257	14.8286514282227	13.9059906005859	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	sinI	Color2 [DarkGray]	1	4		18.582857131958	18.4261608123779	18.4663124084473	17.7474727630615	17.9571228027344	18.2199268341064	17.9554996490479	18.3577404022217	18.3579998016357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliI	Color2 [DarkGray]	1	4		18.9397525787354	18.8301944732666	18.8579788208008	NaN	NaN	NaN	19.023588180542	19.3505210876465	19.4010906219482	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	flgG	Color2 [DarkGray]	1	4		20.9389495849609	20.8962497711182	21.629903793335	18.6499080657959	20.5473766326904	20.4009628295898	NaN	NaN	NaN	17.5276794433594	17.6189517974854	20.1671485900879	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliF	Color2 [DarkGray]	1	4		17.9873046875	17.0397071838379	17.9547119140625	15.0060539245605	15.2395858764648	16.3167057037354	17.701639175415	17.9488124847412	17.7555313110352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliG	Color2 [DarkGray]	1	4		14.1976051330566	14.6348915100098	14.237003326416	16.6494827270508	16.9017429351807	16.9513034820557	17.1618404388428	17.1117477416992	17.1127395629883	17.6085414886475	17.0564613342285	17.2515392303467	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliH	Color2 [DarkGray]	1	4		17.3525161743164	17.1916370391846	17.1951789855957	12.5623960494995	14.1093912124634	13.3515853881836	15.7638454437256	15.297417640686	15.4687528610229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	fliK	Color2 [DarkGray]	1	4		15.1007518768311	15.2693567276001	14.3688306808472	15.0880994796753	13.4394292831421	14.1306924819946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ylxF	Color2 [DarkGray]	1	4		18.0652046203613	17.9312725067139	18.2058601379395	18.1405754089355	18.426420211792	17.789478302002	22.0048122406006	22.3772277832031	22.578498840332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	addB	Color2 [DarkGray]	1	4		13.0053701400757	13.8923807144165	13.4473752975464	15.6590023040771	14.084698677063	16.2987461090088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	addA	Color2 [DarkGray]	1	4		18.9165992736816	21.7885265350342	21.8150386810303	NaN	NaN	NaN	20.701021194458	20.7310237884521	21.5696697235107	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	xre	Color2 [DarkGray]	1	4		18.3743991851807	18.4719352722168	18.2751140594482	18.5895767211914	18.6893100738525	18.5845184326172	18.3613014221191	18.5732135772705	18.3969440460205	18.1742782592773	17.4702186584473	17.7472972869873	17.203649520874	17.9475727081299	17.1538715362549	NaN	NaN	NaN
+	1.50919030988973	1.05074183146159	menF	Color2 [DarkGray]	1	4		17.6663455963135	17.5256271362305	17.4804172515869	17.5865421295166	17.2254619598389	17.1792945861816	NaN	NaN	NaN	17.0795822143555	17.0976486206055	17.0364875793457	17.6982288360596	16.7069396972656	17.4961814880371	16.0592002868652	16.2487468719482	16.4411773681641
	0	NaN	ctaD	Color2 [DarkGray]	1	4		16.2045631408691	15.2128973007202	14.1696186065674	NaN	NaN	NaN	NaN	NaN	NaN	14.7862873077393	16.5819187164307	17.9658794403076	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ctaC	Color2 [DarkGray]	1	4		16.6769275665283	16.9526290893555	16.7709732055664	NaN	NaN	NaN	17.4802169799805	17.6384525299072	17.7411251068115	16.527961730957	16.7273387908936	18.7419605255127	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cheY	Color2 [DarkGray]	1	4		16.6507568359375	16.7325668334961	16.064281463623	15.1019706726074	16.4318523406982	15.5020484924316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.33725176360132	2.67806879679362	fliY	Color2 [DarkGray]	1	4		21.1312465667725	21.1752071380615	21.2230529785156	20.5684394836426	20.3631286621094	20.2329063415527	22.1627388000488	22.16233253479	22.1690826416016	19.6340370178223	19.4553470611572	19.618745803833	21.702054977417	21.8089179992676	21.6501750946045	18.5443572998047	19.3302898406982	19.2522945404053
	0	NaN	oppD	Color2 [DarkGray]	1	4		17.2895202636719	17.4167079925537	17.4543838500977	19.6514625549316	20.0675449371338	20.4041481018066	16.5925426483154	16.6737632751465	16.4547214508057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	sigL	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	5.06532904362305	-3.95339330037435	yaaK	Color2 [DarkGray]	1	4		20.6916351318359	20.6369094848633	20.6641159057617	22.7039413452148	22.4357757568359	22.2770099639893	19.4838275909424	19.4231071472168	19.4922046661377	21.4635734558105	21.057279586792	20.9225635528564	17.8358402252197	17.8834114074707	17.469690322876	21.7654342651367	21.6473865509033	21.6363010406494
	0	NaN	prsA	Color2 [DarkGray]	1	4		19.8306655883789	19.8664417266846	19.6913585662842	23.1018466949463	23.0613574981689	23.1421985626221	20.6951770782471	20.5629482269287	20.8943729400635	23.0886650085449	23.0310745239258	23.0108585357666	NaN	NaN	NaN	21.6698837280273	21.8607311248779	21.9503650665283
	0	NaN	ccpA	Color2 [DarkGray]	1	4		17.344446182251	17.2337589263916	17.3301239013672	18.2456855773926	18.3126392364502	18.2759094238281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	gspA	Color2 [DarkGray]	1	4		19.3176536560059	19.4978694915771	19.6208534240723	NaN	NaN	NaN	19.5129470825195	19.9611320495605	19.564338684082	NaN	NaN	NaN	19.9830017089844	20.3730888366699	20.2035293579102	NaN	NaN	NaN
	0	NaN	mnmE	Color2 [DarkGray]	1	4		18.8499069213867	18.813024520874	18.9074382781982	20.1738052368164	20.4133281707764	20.4679698944092	21.0440120697021	20.9697799682617	20.7409248352051	NaN	NaN	NaN	23.2103290557861	23.3948764801025	23.5459251403809	NaN	NaN	NaN
	0	NaN	mnmG	Color2 [DarkGray]	1	4		19.8380355834961	20.0498809814453	20.0253257751465	19.7446842193604	20.8903751373291	21.1252346038818	19.8220825195313	19.5882797241211	19.5194244384766	16.4728584289551	16.6254215240479	17.3708438873291	18.7623729705811	18.9117603302002	18.9741611480713	NaN	NaN	NaN
	0	NaN	rsmG	Color2 [DarkGray]	1	4		15.902416229248	15.5660610198975	15.7319326400757	18.8332538604736	19.0419292449951	19.6513767242432	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pyrAB	Color2 [DarkGray]	1	4		22.0860023498535	21.7523326873779	22.1679782867432	21.5222454071045	22.8508186340332	22.8810787200928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	pyrC	Color2 [DarkGray]	1	4		18.7236251831055	17.5866584777832	19.4363193511963	17.7743301391602	18.3902111053467	19.6687755584717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	2.8574089342767	-2.23176447550455	ansB	Color2 [DarkGray]	1	4		19.5136585235596	19.2785167694092	19.2644157409668	21.4066295623779	21.5567092895508	21.3923149108887	19.2801246643066	20.491569519043	20.1620502471924	20.5118007659912	20.5784492492676	20.5470161437988	17.7748699188232	17.171875	17.233377456665	19.8327331542969	19.2099056243896	19.8327770233154
+	3.39911565459002	3.17879104614258	ansA	Color2 [DarkGray]	1	4		23.1663513183594	23.0216331481934	23.0779781341553	19.4725646972656	18.5487594604492	17.0836544036865	21.0955505371094	20.8666152954102	20.5249538421631	20.9120082855225	20.9531211853027	21.16575050354	22.9274082183838	23.8649272918701	23.3310832977295	19.9939270019531	20.2476291656494	20.3454895019531
	0	NaN	gsiB	Color2 [DarkGray]	1	4		18.0652370452881	18.0791168212891	18.9169292449951	NaN	NaN	NaN	20.33669090271	20.593282699585	20.6265449523926	NaN	NaN	NaN	19.0743026733398	19.0003318786621	19.210391998291	NaN	NaN	NaN
	0	NaN	rplU	Color2 [DarkGray]	1	4		20.6154384613037	20.47287940979	20.359842300415	19.8987979888916	19.7055816650391	19.6689720153809	22.4202632904053	22.3081359863281	22.3257675170898	NaN	NaN	NaN	16.6307201385498	16.9072761535645	16.6288948059082	NaN	NaN	NaN
	0	NaN	iolG	Color2 [DarkGray]	1	4		18.3814659118652	18.4962253570557	18.7615089416504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
+	3.6319743858471	3.80969587961833	srfAA	Color2 [DarkGray]	1	4		20.2972221374512	20.192850112915	20.1754589080811	18.3366031646729	18.2037658691406	18.1341514587402	21.0576152801514	20.7551975250244	20.7652187347412	NaN	NaN	NaN	18.4367790222168	18.4435501098633	18.4603881835938	14.1062030792236	14.6464424133301	15.1589841842651
+	3.72552098896125	2.45963605244954	tagD	Color2 [DarkGray]	1	4		21.453145980835	21.2943687438965	21.3903350830078	20.8198413848877	20.557092666626	20.7081508636475	21.0958385467529	21.0161304473877	21.2404098510742	19.5209140777588	19.01633644104	19.2046890258789	21.7559795379639	21.6374702453613	21.6602668762207	19.4803981781006	18.8721237182617	19.322286605835
	0	NaN	tpiA	Color2 [DarkGray]	1	4		20.4411182403564	20.6167583465576	20.2408428192139	18.3029842376709	18.4123153686523	18.0911769866943	22.3739147186279	21.9536018371582	22.422737121582	14.5392017364502	15.2979736328125	16.0280456542969	18.1911163330078	18.7445011138916	18.5664691925049	NaN	NaN	NaN
	0	NaN	spoVG	Color2 [DarkGray]	1	4		21.1994934082031	21.2363204956055	21.1169414520264	22.5634822845459	22.3649234771729	22.0763397216797	21.8051834106445	21.8007316589355	21.9132308959961	24.034969329834	24.047643661499	23.7670097351074	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ftsA	Color2 [DarkGray]	1	4		20.1039371490479	20.4247035980225	20.9293670654297	19.6003265380859	19.6015949249268	19.8114566802979	18.4928607940674	19.9830265045166	19.3971767425537	15.9768390655518	19.5271072387695	NaN	20.407096862793	20.3738574981689	20.5319232940674	NaN	NaN	NaN
	0	NaN	secA	Color2 [DarkGray]	1	4		19.3901805877686	19.5849494934082	19.5085315704346	21.1280975341797	21.1572513580322	21.6112308502197	19.6091995239258	19.4254379272461	19.7558155059814	18.0564060211182	17.99609375	18.087574005127	18.6833229064941	18.6947498321533	18.7745571136475	NaN	NaN	NaN
	0	NaN	prfB	Color2 [DarkGray]	1	4		19.996940612793	20.0656776428223	19.937047958374	19.8433151245117	19.9119338989258	19.7684707641602	21.3080463409424	21.2971572875977	21.1925487518311	16.4699306488037	16.3617935180664	16.6527709960938	19.5552597045898	19.657901763916	19.2512550354004	NaN	NaN	NaN
	0	NaN	yvyD	Color2 [DarkGray]	1	4		19.9603958129883	19.919849395752	19.8460597991943	18.4021415710449	18.3583087921143	18.5289783477783	21.73557472229	21.792366027832	21.2973594665527	NaN	NaN	NaN	21.6553344726563	21.6055812835693	21.4785575866699	NaN	NaN	NaN
+	7.18752665211863	5.40666135152181	groEL	Color2 [DarkGray]	1	4		28.1901454925537	28.2156658172607	28.1280136108398	24.3908615112305	24.2009010314941	24.1211643218994	28.9225177764893	28.0775356292725	29.7651977539063	22.8001976013184	22.503345489502	22.5313529968262	27.0410346984863	26.9508056640625	26.9395160675049	21.6192359924316	21.4809074401855	21.6112289428711
+	4.67194696997114	3.37056032816569	groES	Color2 [DarkGray]	1	4		24.8049354553223	24.8260097503662	24.6753215789795	22.4228458404541	22.2225646972656	21.9688568115234	25.2226753234863	25.2100143432617	25.6430397033691	21.6287326812744	21.6593170166016	21.5562763214111	23.7398014068604	23.7776355743408	23.8397579193115	20.1441249847412	20.4673271179199	20.6340618133545
	0	NaN	pcp	Color2 [DarkGray]	1	4		14.6382675170898	13.722827911377	15.1349334716797	NaN	NaN	NaN	NaN	NaN	NaN	17.8570327758789	17.6074905395508	17.207820892334	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	rph	Color2 [DarkGray]	1	4		20.8488521575928	20.7718677520752	20.0525569915771	19.7446384429932	19.0031852722168	20.0436115264893	20.6899852752686	20.9678840637207	18.9681758880615	17.5639209747314	20.970516204834	21.9859619140625	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	sipS	Color2 [DarkGray]	1	4		18.4454917907715	18.0291557312012	18.4607448577881	19.7671966552734	20.208869934082	20.3604679107666	NaN	NaN	NaN	16.4050331115723	17.1480026245117	17.4131374359131	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cheA	Color2 [DarkGray]	1	4		16.509485244751	16.6034202575684	15.9951963424683	19.2750492095947	19.6051559448242	19.7105674743652	19.0181350708008	19.2149181365967	18.9220695495605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	vpr	Color2 [DarkGray]	1	4		NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.3735733032227	16.9561557769775	17.6462020874023	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	folK	Color2 [DarkGray]	1	4		16.9683094024658	16.7735137939453	16.4029216766357	14.8051147460938	15.0833406448364	14.358097076416	17.2622413635254	17.0950260162354	17.2394275665283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0.511544066896959	-2.58419005076091	purA	Color2 [DarkGray]	1	4		19.2099647521973	19.1034832000732	19.4085063934326	22.029088973999	21.9389820098877	21.9164409637451	21.7987270355225	21.7715530395508	21.8247604370117	19.379243850708	19.6204013824463	19.9118003845215	18.5603561401367	11.9655752182007	18.2949390411377	17.9036121368408	19.6236343383789	19.0461940765381
	0	NaN	guaA	Color2 [DarkGray]	1	4		23.0715579986572	23.0296020507813	22.9703407287598	24.0343170166016	23.9302787780762	23.7360515594482	22.3130874633789	22.3909454345703	22.3799362182617	23.54319190979	23.4475288391113	23.5684356689453	NaN	NaN	NaN	22.8201847076416	22.7146835327148	22.5982894897461
	0	NaN	glpP	Color2 [DarkGray]	1	4		14.0986518859863	13.5574054718018	13.6861171722412	17.0732898712158	17.6089859008789	19.9176044464111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	hemL	Color2 [DarkGray]	1	4		21.3581619262695	21.2227840423584	21.2762470245361	22.0529308319092	21.992639541626	21.9036540985107	NaN	NaN	NaN	19.22287940979	19.1181621551514	19.2039279937744	NaN	NaN	NaN	21.7592945098877	21.7037391662598	23.0858669281006
+	2.15657430911284	0.875188827514648	lexA	Color2 [DarkGray]	1	4		19.6372470855713	19.33909034729	18.5011425018311	21.0219745635986	20.8871021270752	20.7398948669434	20.1012573242188	20.0500450134277	19.9552516937256	19.8432483673096	20.2646713256836	20.8426094055176	17.1351776123047	16.7506198883057	16.8589210510254	15.8284378051758	16.0209522247314	16.2697620391846
	0	NaN	ndk	Color2 [DarkGray]	1	4		19.8206558227539	19.5692348480225	20.5874328613281	20.0385780334473	19.9056568145752	20.1417484283447	19.9980030059814	20.1493797302246	19.8445682525635	18.7961406707764	19.3430976867676	19.2699928283691	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	ypuA	Color2 [DarkGray]	1	4		17.2033863067627	16.8140773773193	16.7187557220459	14.7902317047119	15.8429126739502	15.8247117996216	18.6719207763672	19.2201538085938	18.9117641448975	16.7949504852295	16.9018955230713	16.3713264465332	13.9226846694946	14.0694408416748	13.646294593811	NaN	NaN	NaN
+	1.53603449041089	0.327695846557617	cspB	Color2 [DarkGray]	1	4		20.257999420166	20.7126083374023	21.1351318359375	19.527587890625	20.2571582794189	19.957986831665	21.3002643585205	22.1272296905518	22.6580390930176	19.1610260009766	18.8156604766846	19.114574432373	21.2511215209961	21.4599285125732	21.5281581878662	21.0142860412598	21.0543804168701	21.1874542236328
	0	NaN	cpfC	Color2 [DarkGray]	1	4		17.3534202575684	17.1546955108643	17.5473022460938	NaN	NaN	NaN	16.5206279754639	15.6833353042603	20.5729122161865	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	cgoX	Color2 [DarkGray]	1	4		13.9254837036133	14.4650764465332	14.9210834503174	18.5615653991699	19.7838459014893	20.864933013916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhgD	Color2 [DarkGray]	1	4		17.205005645752	16.9868240356445	16.8216667175293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	0	NaN	yhgE	Color2 [DarkGray]	1	4		15.5568008422852	15.3350486755371	15.311710357666	15.7808351516724	17.1356163024902	18.3231983184814	16.8310966491699	17.0247936248779	17.3982086181641	12.9006977081299	NaN	11.2804470062256	NaN	NaN	NaN	NaN	NaN	NaN
+	1.57467904410807	-3.55376656850179	rimP	Color2 [DarkGray]	1	4		17.9666557312012	17.9387302398682	18.3441028594971	20.8284549713135	20.5341854095459	20.4489364624023	19.3278427124023	19.6965999603271	19.5396289825439	19.148962020874	19.4528045654297	19.3041458129883	13.70472240448	16.7211647033691	16.8683204650879	19.5256824493408	19.1306247711182	19.2992000579834
+	4.75841062651188	2.27175585428873	nusA	Color2 [DarkGray]	1	4		17.7927074432373	17.4706707000732	17.80055809021	20.5509376525879	20.0127506256104	20.3556499481201	18.8410701751709	19.1935157775879	19.3331966400146	14.9850225448608	16.5219173431396	16.4999008178711	18.963737487793	18.9962425231934	19.0741157531738	16.9022693634033	16.7173328399658	16.5992259979248
	0.0648947274609886	-0.0261586507161446	ylxR	Color2 [DarkGray]	1	4		20.92041015625	20.7734851837158	20.7917785644531	20.8488750457764	19.8461494445801	20.4640045166016	21.2472820281982	21.2609825134277	21.0446395874023	20.5629940032959	19.9350299835205	20.1448154449463	21.0853214263916	20.8567428588867	21.3397808074951	21.0918140411377	21.1245174407959	21.1439895629883
